id,yield
18052,5077.143004357869
18053,4909.4873827339115
18054,5459.070600652124
18055,7864.421975953754
18056,6076.04308056968
18057,6177.419784557852
18058,5423.973326939042
18059,6921.68885534505
18060,3714.037076041725
18061,6577.906578532686
18062,5222.189506860325
18063,6507.959468317464
18064,7863.694875206629
18065,7677.759858687527
18066,7072.147753403133
18067,3289.5360752153993
18068,5939.501650151713
18069,7468.9558157747215
18070,5745.214150968517
18071,7018.4514636017
18072,5738.74367260545
18073,6110.206157534309
18074,4935.089560198874
18075,6713.946569263278
18076,4271.388016172177
18077,6068.396327856403
18078,5245.06769862078
18079,8169.6712140263535
18080,6796.317220118879
18081,4052.4481831764124
18082,7885.290566995791
18083,5137.036476965376
18084,8259.390198514331
18085,4245.968724379938
18086,4020.9982178963555
18087,8326.84843387065
18088,4512.488239265499
18089,7076.061692775069
18090,5084.20880894433
18091,7272.734978097571
18092,6921.382586514147
18093,4790.02186771722
18094,3773.8646942256655
18095,3573.4909613177742
18096,4038.9634877189646
18097,4864.926901960135
18098,6370.300711723044
18099,7772.4669487912615
18100,5251.084881845535
18101,6035.895944964256
18102,6960.998509967556
18103,3576.308959037246
18104,7960.781063040523
18105,5397.237742324414
18106,7080.182903607143
18107,5377.8516129530535
18108,6057.477939156497
18109,5258.539405517187
18110,6439.536795177096
18111,6782.620008750805
18112,7272.957090010141
18113,4419.4004982645565
18114,7899.392511734454
18115,4540.805468751434
18116,7819.5389343697625
18117,5261.711539807214
18118,7684.8035371968
18119,5588.648340984349
18120,5604.182975962913
18121,6653.001547833117
18122,4679.630843732568
18123,7329.464667374741
18124,6074.571930811405
18125,5920.276378638901
18126,4974.171730296788
18127,4837.496808182375
18128,6728.874135948265
18129,3729.9219065074603
18130,5013.439378411161
18131,7775.030363352582
18132,7541.837960604322
18133,5432.383335063475
18134,6630.564362302094
18135,6730.404423021803
18136,7462.23262654101
18137,5383.993610552958
18138,3452.171254129258
18139,6468.2129483156095
18140,5150.062229166038
18141,6776.910197678725
18142,7370.253930009643
18143,4796.760560371001
18144,6389.563161389963
18145,6519.10609504161
18146,5428.298121117863
18147,6250.096049480882
18148,5187.386633733919
18149,6263.442080131288
18150,7411.791594535399
18151,4898.915127778317
18152,6605.670832094559
18153,6904.7993038532095
18154,4093.7923174631987
18155,7729.5719564592055
18156,7079.885473008362
18157,5057.489452398405
18158,5656.19575506813
18159,6684.637801406135
18160,7703.543486717836
18161,6473.485516254058
18162,6401.4332343029555
18163,4882.526310290718
18164,6824.966304380462
18165,4019.6354993368586
18166,4606.565201613061
18167,7515.277589936535
18168,8089.10488548546
18169,5701.78932531577
18170,5650.675492800345
18171,7360.382901177981
18172,6120.096996448647
18173,4221.5538081905315
18174,7889.219064348088
18175,5508.865089622364
18176,7480.008090996653
18177,7910.498500919781
18178,5769.577364192127
18179,5871.770805856819
18180,8078.792742570623
18181,7447.104132686798
18182,7222.204824816177
18183,6030.476028856026
18184,7157.383396451767
18185,7226.418748530049
18186,3565.151472010279
18187,7822.030528497233
18188,6254.087150462146
18189,5450.951618316245
18190,3430.5080933543873
18191,6704.620109132688
18192,6304.060786892038
18193,4766.487045674842
18194,7965.655340047028
18195,5679.284537618101
18196,6217.554276216914
18197,6314.170358652467
18198,6312.936560564806
18199,7748.764032529277
18200,7998.082083466119
18201,5660.883847326346
18202,5595.93362320271
18203,8167.240273235708
18204,5107.653948885138
18205,3448.553550231876
18206,7999.496272498382
18207,7003.878661137408
18208,6836.125510255366
18209,6217.11931073367
18210,6252.9257511175365
18211,6008.826707892379
18212,4510.825247833564
18213,4716.423685600489
18214,6735.646353228345
18215,4382.0752877909235
18216,5676.8214867783845
18217,7144.530918074268
18218,6156.710298999399
18219,6146.764678706763
18220,3767.8754884918376
18221,7933.728019477996
18222,6150.129292831911
18223,4697.093282376796
18224,6970.885591499286
18225,5230.596980790147
18226,6187.739885977277
18227,4473.573351507253
18228,5403.963973065
18229,5657.13485706298
18230,6566.515843733007
18231,5897.549186636677
18232,4224.734870788525
18233,7416.597466593064
18234,7267.07605626091
18235,5122.495696128022
18236,7153.633787516203
18237,3487.0526563733333
18238,5494.491764169553
18239,5622.718879774757
18240,5701.718753716893
18241,4713.740933884495
18242,6328.184269557277
18243,4263.088626070768
18244,5328.256901263315
18245,5055.4110483061595
18246,6842.733219941521
18247,4439.023707287364
18248,5294.125545676636
18249,4911.644915068731
18250,6990.888323303774
18251,6324.935066844611
18252,6972.933131470908
18253,6889.031171853712
18254,4205.777849132528
18255,8168.148954562102
18256,6493.848738653255
18257,7520.288988814145
18258,6572.370851209158
18259,7162.082609858088
18260,7246.364093078057
18261,5386.455661105487
18262,5224.267346807445
18263,6810.781103358773
18264,4932.578693817456
18265,4985.005525967656
18266,4628.234422805419
18267,6315.6270120906465
18268,7083.480240741441
18269,8034.565635200193
18270,5435.046445853204
18271,6075.35814849192
18272,5617.324149240012
18273,6469.069382773592
18274,5480.814595621804
18275,6949.864612668171
18276,4218.987854779851
18277,7050.876724357731
18278,7475.855479309396
18279,7188.395133928427
18280,5951.7472264868875
18281,4134.32313253056
18282,8126.194650227477
18283,7796.57769366837
18284,5379.05818618754
18285,6773.052927705683
18286,8072.692908469818
18287,6182.506605708573
18288,7510.479553199655
18289,7705.2429522434895
18290,7577.260848716062
18291,4862.191576475384
18292,8148.636611042102
18293,7005.630979897139
18294,6163.180763667643
18295,4564.643000614631
18296,6391.455174716403
18297,6887.827322404129
18298,6981.217521096893
18299,3896.5904890670377
18300,7331.3084010439325
18301,5206.600012591209
18302,5881.3546465586405
18303,5265.925715150255
18304,6948.712856114153
18305,5740.863822480105
18306,6226.853466503387
18307,3239.5689630064558
18308,5413.059316481822
18309,4703.148971237485
18310,5040.4980781803015
18311,7761.404348102798
18312,5345.15512068233
18313,6232.203796371428
18314,6649.007143055495
18315,7573.620876448025
18316,4613.073425285894
18317,6200.597595497522
18318,8236.405046004082
18319,4672.127001018955
18320,7025.541519372739
18321,5186.681080849749
18322,6851.959369220283
18323,5514.387764227829
18324,7446.631001049077
18325,5269.408915507851
18326,7290.019862907827
18327,7848.381822505723
18328,8209.283636061293
18329,4623.950228877322
18330,5704.041600623076
18331,3753.7911316867358
18332,7094.485367690228
18333,5172.226961726155
18334,7172.819050696671
18335,4757.14974074271
18336,7328.820499665977
18337,7415.4081002640405
18338,5720.906281805199
18339,3024.0217043668354
18340,5190.736234824161
18341,5903.452588726765
18342,5879.743441765648
18343,3389.0074031437684
18344,7152.348924473275
18345,4403.130347353188
18346,6097.335096684835
18347,3920.0894859270725
18348,6163.815586764871
18349,6088.508006242933
18350,7260.950056239685
18351,7256.739458808723
18352,7905.615216198087
18353,5811.655609867793
18354,4579.1461605360455
18355,4116.5684838812185
18356,5807.021079088136
18357,5803.566080686645
18358,5623.720534513948
18359,6659.3446087814455
18360,4020.11141893349
18361,3692.7608453037356
18362,4575.397055771133
18363,5699.0715328066
18364,6231.36512298105
18365,7118.269764372712
18366,5537.373739417797
18367,5747.5894165781065
18368,7205.941430342355
18369,5288.613038900923
18370,5629.486703706739
18371,5981.89381824346
18372,7971.788681884722
18373,7177.48543955838
18374,5292.8894947852405
18375,6972.783805872443
18376,4409.288406038397
18377,6987.802516104075
18378,5160.232622637995
18379,7177.621100433604
18380,6015.095793769435
18381,6445.722087601285
18382,6242.3657092172225
18383,7119.92267896958
18384,6984.1469907183055
18385,5247.065978653934
18386,5236.862654908184
18387,3847.3284155525403
18388,6641.771450066031
18389,4873.349281264336
18390,6240.156275375413
18391,5936.895313250915
18392,5208.148177244229
18393,7316.244131174074
18394,5643.106976062352
18395,3165.7345305001145
18396,4480.794141121077
18397,4070.8624313512555
18398,4404.035488199102
18399,6252.6097838194755
18400,6540.192185826021
18401,3911.5352276324475
18402,5794.728106913808
18403,5364.818766923457
18404,8069.503150676588
18405,5187.080529633353
18406,7959.8765559886015
18407,6513.831201257088
18408,6566.114438226409
18409,5782.593617410626
18410,7023.819367788247
18411,6442.355277328203
18412,7229.281670791608
18413,6132.079897499708
18414,7425.6670838180735
18415,7396.830025762168
18416,7311.4943653945475
18417,4889.1566435354725
18418,5704.499470397017
18419,5826.715767270821
18420,6831.62272854903
18421,6114.067108957321
18422,6828.147557995408
18423,6169.445510969523
18424,4317.270103420316
18425,6666.897550487404
18426,6797.083329483386
18427,7328.662985289184
18428,6554.98740874188
18429,6826.484500386093
18430,6770.484763402863
18431,5469.327790481155
18432,5423.582761147258
18433,6825.484060434559
18434,5368.158501157399
18435,6401.281545994011
18436,5891.3028011234765
18437,5749.2046391183785
18438,5778.3948404401835
18439,5610.519431471977
18440,6228.136718553483
18441,5517.153003452071
18442,6991.357040625264
18443,6424.211927317225
18444,7031.319052437046
18445,4802.925863290165
18446,4580.353988643893
18447,6568.989246808149
18448,6420.605446296667
18449,7560.851894131952
18450,8024.998887252749
18451,7799.162619236856
18452,6479.614808810436
18453,8191.652884993095
18454,7228.610570389326
18455,4136.349748939366
18456,5328.925101077863
18457,4724.895044107056
18458,6941.657940238684
18459,6444.376747270893
18460,7254.712942338949
18461,7141.153286114441
18462,4091.8847676098885
18463,7271.638292503304
18464,4501.39861494411
18465,5459.94516424048
18466,5561.8451921416045
18467,4964.703541871002
18468,5580.349394618403
18469,4081.9508415855935
18470,6177.567684770623
18471,6913.923838693871
18472,5952.966817742684
18473,5350.994659695018
18474,4033.6110184566814
18475,4428.060105468655
18476,5617.480259129224
18477,4301.99651953586
18478,6363.959817938745
18479,7427.685558773895
18480,7871.735134999796
18481,5024.101938877424
18482,5060.401934191583
18483,6805.465461088369
18484,6775.882688391108
18485,5029.922647458854
18486,6446.520407104229
18487,6725.903142675835
18488,5528.149493084164
18489,5653.813220185911
18490,7685.698408890235
18491,5730.813291863959
18492,7316.063924286045
18493,6784.5477021870665
18494,5811.398370938656
18495,5903.956212600261
18496,7306.790593971604
18497,6660.678688313713
18498,3783.9988169405856
18499,4416.690304283669
18500,7245.475127836646
18501,6899.85434824434
18502,5837.419174533554
18503,3782.645109409653
18504,5766.264857595856
18505,5963.127113019421
18506,5357.382248492879
18507,6130.83630412621
18508,5567.165749902777
18509,5132.129769173916
18510,5260.46950865138
18511,4942.492917066652
18512,7509.1900926376575
18513,7792.9893800512355
18514,5245.58046633967
18515,6452.5594957506055
18516,3692.6615608534453
18517,7164.058409928395
18518,7015.694133114272
18519,6405.691438894937
18520,4954.705997109816
18521,8305.511946235823
18522,6657.534222613053
18523,6673.634267478512
18524,6970.205282162096
18525,5692.131022376521
18526,5692.97855220625
18527,4350.457260637186
18528,4419.8467889344565
18529,4276.768388811237
18530,4474.721049179266
18531,5818.401630007446
18532,7155.704197026105
18533,6892.4568754167785
18534,6465.790645956213
18535,6412.037929723088
18536,3398.7445830966235
18537,5951.1738231174595
18538,7207.101545914359
18539,6032.089100454686
18540,8014.201495672906
18541,4999.770572964748
18542,6516.353261422266
18543,5725.406998445531
18544,7306.266351075721
18545,5771.3327422142365
18546,6369.298895208352
18547,5485.427171072034
18548,6182.789289442846
18549,7928.436913541576
18550,5484.269906089139
18551,4851.142814834242
18552,6663.896295495252
18553,5706.718820454852
18554,6420.80428336411
18555,8163.975948562318
18556,6043.302378869482
18557,7562.905048576149
18558,6569.016929609085
18559,6226.778873498957
18560,4092.5972741546184
18561,6407.554332747358
18562,6327.213465498482
18563,5868.117569063163
18564,7528.813928182638
18565,8043.669186708941
18566,6169.3389238048085
18567,7998.2551698796115
18568,3526.9728028807217
18569,5900.84634043298
18570,5974.011184419815
18571,6503.083959250832
18572,5743.269221147948
18573,5116.244849952631
18574,7746.066734513222
18575,7332.197155913514
18576,7331.488955896468
18577,7315.97559567108
18578,6617.452507137894
18579,5142.647218795552
18580,6393.089142710942
18581,6876.996216670364
18582,4838.713547397832
18583,6644.70986144321
18584,5268.553922741203
18585,5616.527452868866
18586,6844.847718969717
18587,5445.315388620442
18588,6231.743726773713
18589,6141.630683618138
18590,6505.446545613446
18591,7111.790849609246
18592,6462.918205688205
18593,6602.9887658768
18594,4885.6671601245
18595,7831.039633633176
18596,7667.718141360901
18597,6325.410449194169
18598,7434.886942161693
18599,6654.554039197881
18600,4420.229123116313
18601,6938.887799843164
18602,5455.821550360748
18603,6480.702174482324
18604,5982.524955633107
18605,4456.711951351436
18606,7120.445579441113
18607,7380.845737079544
18608,7207.206763643893
18609,8116.516303610521
18610,5519.50787533733
18611,4556.642194626471
18612,5313.68405395409
18613,4455.264628889517
18614,6962.977378766262
18615,5136.76724556178
18616,4547.302998123574
18617,5823.625837793392
18618,6329.322253111394
18619,5460.085070499679
18620,6373.363987400088
18621,3969.133171041638
18622,3519.782359817268
18623,6207.030064847324
18624,6013.217272778527
18625,4359.1376106785265
18626,7450.952154728951
18627,7643.91355842719
18628,6038.91246724632
18629,7429.959265076828
18630,6911.530839778371
18631,5392.074322100709
18632,6807.172189478401
18633,6444.986308039555
18634,5766.791521464145
18635,5781.767443973815
18636,6007.692330425762
18637,5761.696966950533
18638,4351.756717707502
18639,5929.168581683275
18640,5864.140133347343
18641,6060.283627706946
18642,4382.660554468094
18643,3747.4694565181653
18644,6326.6081510745935
18645,5918.423199378219
18646,5860.998507829914
18647,6932.78855862
18648,6739.484424580639
18649,9021.645573624639
18650,4429.695331257186
18651,6077.395284369334
18652,5436.971032715729
18653,5484.662441840841
18654,7207.005917108033
18655,4365.906779371949
18656,6366.043657017349
18657,5179.020416488471
18658,7371.378576436142
18659,7749.182510408806
18660,5800.855545916312
18661,6179.208993755723
18662,3227.208112153699
18663,4734.087244645293
18664,5975.44858146206
18665,7564.397432610106
18666,7347.281485415834
18667,2559.1015205750623
18668,6877.716979419973
18669,6595.585982797811
18670,6386.7303851213055
18671,6221.607859072735
18672,5372.81871599692
18673,6031.399746747806
18674,5872.9388046143085
18675,6712.744267156714
18676,7441.112125926455
18677,6914.854811543886
18678,7458.295482748312
18679,6534.484841949161
18680,4003.635288081671
18681,5888.284725731281
18682,5770.869521555967
18683,6454.321065205204
18684,5905.972841017692
18685,5731.437156605537
18686,6081.353739675506
18687,4316.290297906944
18688,5654.053514148348
18689,8007.554766468399
18690,7464.542368698281
18691,7091.957914083537
18692,6914.339949849885
18693,4879.420972412745
18694,4312.0429725498
18695,6601.744535445239
18696,7366.330500082012
18697,4942.908377307431
18698,7696.311585137783
18699,5158.03393064746
18700,6480.53758337609
18701,8164.663013105399
18702,5557.331043115737
18703,4155.409792260292
18704,6921.168459172074
18705,7934.765494318459
18706,6094.773377330861
18707,3414.0956181923775
18708,6787.08697244808
18709,7144.058677925352
18710,4132.10680198384
18711,6131.271799549835
18712,5262.082809517446
18713,6208.969109759543
18714,5017.753286395701
18715,3903.47194862539
18716,6299.432126936741
18717,4768.905921053289
18718,6542.818661111597
18719,5692.321061417932
18720,5945.94118974043
18721,4915.253912407099
18722,6746.449633218849
18723,7442.718409133815
18724,3431.368868537942
18725,8106.499087027732
18726,7644.687770405495
18727,2110.5705616811606
18728,5751.71329897103
18729,6633.9505522393265
18730,3815.4915066481863
18731,6178.662364425982
18732,6913.03765360917
18733,8335.681296878623
18734,5913.043095456471
18735,5930.992534455536
18736,5538.345710063803
18737,7150.88058756932
18738,6035.731192525314
18739,5481.949450648636
18740,6052.111086322259
18741,6149.93280265645
18742,7346.245693652758
18743,7607.397087932634
18744,5628.263387145462
18745,3723.551226786161
18746,5938.473341863378
18747,6676.298535008019
18748,7731.651414448874
18749,6374.169070239751
18750,6753.174698235857
18751,4715.141918177472
18752,8612.471274985015
18753,6915.297370124399
18754,6348.62045010791
18755,5241.162448019142
18756,7926.747982466599
18757,4164.771886209919
18758,5916.93503668283
18759,5623.9878729134025
18760,4970.319858870631
18761,5540.744791400717
18762,6528.595841218437
18763,7647.803834902778
18764,6771.657278184891
18765,4114.56328464971
18766,7265.0658563534835
18767,6917.8328334137295
18768,7968.667021668039
18769,5767.58426094734
18770,6561.531879440208
18771,5798.953824348948
18772,5452.031503643013
18773,7279.030522169797
18774,4853.157531932581
18775,4416.993216902957
18776,4391.642483166741
18777,7230.7342225690545
18778,6041.38588255918
18779,7076.716676388143
18780,5711.318371305126
18781,7790.272816889295
18782,6276.788208144862
18783,5439.6903021012795
18784,7923.708203878588
18785,6846.064498265701
18786,6729.478696125604
18787,5644.9048322868875
18788,6365.76989734669
18789,6062.031669663161
18790,6575.963954804567
18791,6784.537862068047
18792,4100.373942616177
18793,5352.67480915819
18794,6480.164702617311
18795,5673.562679832279
18796,4322.015792070248
18797,3994.838333132554
18798,5707.602700355108
18799,5618.114058202814
18800,4528.188681375273
18801,6234.024365200297
18802,7522.917088413895
18803,6327.002854139137
18804,5907.33761854343
18805,7459.722029951958
18806,6839.637089680004
18807,3493.5360336591293
18808,4444.21055551546
18809,6130.609033988564
18810,6217.694756624456
18811,8269.422658284257
18812,3777.508123112063
18813,5486.185615019124
18814,4950.426214732704
18815,4444.928980996057
18816,3726.989790565388
18817,6729.166243775411
18818,5820.352823858875
18819,6610.385697299795
18820,6143.111725617484
18821,6412.097235985776
18822,3320.7267987056
18823,5101.809118138966
18824,6909.020479953417
18825,5988.042212370404
18826,5360.553405295139
18827,7807.760682491294
18828,6911.052485940209
18829,6058.398545194796
18830,6301.806651494318
18831,7050.260181952501
18832,5663.47954168677
18833,4954.213802112565
18834,6306.636567107553
18835,8442.647270537713
18836,4468.381197861383
18837,6050.141764995376
18838,6656.852248729438
18839,4470.301063424215
18840,3376.650178400838
18841,7388.7196539419365
18842,7155.632870604993
18843,5793.424635846426
18844,6970.8915246590295
18845,5276.260748046888
18846,4404.364876691785
18847,5650.611162525994
18848,7636.1257176522995
18849,6007.171284696595
18850,5868.878230054177
18851,7888.179587652263
18852,3444.80460606049
18853,5752.2284283462195
18854,7809.833070781546
18855,6607.487351545229
18856,2567.4369269562867
18857,4224.275282167993
18858,6557.61521085513
18859,4882.927750753257
18860,6727.409447868621
18861,4578.864160435594
18862,5980.474945863352
18863,5272.762603280065
18864,5791.529187036428
18865,7464.543089469619
18866,8343.413738487394
18867,6130.389352001026
18868,6927.93765722452
18869,5536.466041060847
18870,6410.476362250209
18871,6330.6262880436
18872,6307.8924621702
18873,5721.521622802064
18874,7365.5689730669865
18875,4666.76098060201
18876,6744.6694942014265
18877,6415.42716094481
18878,5059.64550444632
18879,3360.9200645793576
18880,5681.71117052437
18881,6969.122704988125
18882,6787.118282933156
18883,5724.498353669464
18884,6750.931002196381
18885,5411.30768110911
18886,6560.2892579327
18887,8544.631656368423
18888,6493.690185858654
18889,5297.295262888845
18890,5505.1284886786425
18891,5456.081981536477
18892,5722.584418446742
18893,6922.5406164808355
18894,7306.629623114912
18895,7859.47117310872
18896,7865.488755848118
18897,7987.930437597478
18898,4056.1941283354913
18899,6278.25024963555
18900,6521.287136776626
18901,5916.548380631115
18902,8179.961318850156
18903,3917.090664370432
18904,4325.8209895594255
18905,7333.4949822616145
18906,6787.702033221389
18907,5639.239387815731
18908,5740.392264756784
18909,7610.093876978466
18910,6450.943273932829
18911,4216.112917765119
18912,5894.7957064720285
18913,6022.083248878936
18914,7593.214278341393
18915,5663.40644564854
18916,5036.935760211638
18917,5021.706923484797
18918,7278.427084087228
18919,3220.82185310531
18920,5122.727235405252
18921,6446.827771176513
18922,6862.625986551019
18923,6391.071027858339
18924,6663.466225744145
18925,7334.046697407554
18926,5927.990581577561
18927,7561.103512980954
18928,7087.2490459353485
18929,5836.96451142019
18930,6632.242968276796
18931,6536.555715251428
18932,4184.549980293879
18933,5601.015059606021
18934,6882.180037533848
18935,6842.650377115988
18936,5005.64054331893
18937,6654.0980103373395
18938,6252.161230459064
18939,7283.22249814034
18940,5633.672663324252
18941,6030.154973804946
18942,4174.1977201349855
18943,7299.650289957882
18944,5170.418412492243
18945,5416.422228961739
18946,6818.236258495881
18947,2751.338077119759
18948,6436.091116132028
18949,7251.692456043214
18950,3657.294686745466
18951,4166.064227801462
18952,8234.036503779189
18953,6256.2441640264
18954,3285.3173554663963
18955,3377.665511641295
18956,6022.198446933004
18957,7136.719536142735
18958,5629.438330195964
18959,6364.788750295585
18960,4885.019198248395
18961,5339.649603619411
18962,5255.152293329738
18963,5448.205421863451
18964,6683.354142231408
18965,8355.281824529171
18966,4799.865010525731
18967,7826.779888399919
18968,5982.527044735496
18969,5282.358510910799
18970,4980.248351684358
18971,5557.853633995783
18972,7384.88384295108
18973,5110.96681872322
18974,4001.0499317627873
18975,6665.255627607565
18976,5715.649436284906
18977,5854.248898699721
18978,5651.718633610375
18979,4799.128879996634
18980,6293.535635470614
18981,7454.487642660735
18982,6875.324668379315
18983,5405.445380676227
18984,6663.201351376711
18985,5729.155372953964
18986,4549.540501979094
18987,4335.456109564403
18988,6836.304927805364
18989,5789.168593171498
18990,7316.317997800794
18991,5015.262952258986
18992,6387.607004313089
18993,7057.066992795408
18994,5626.663282724523
18995,5784.827823321789
18996,7014.197429303221
18997,5614.5897409681365
18998,6431.552844997483
18999,6492.137215838069
19000,6242.699090225312
19001,5864.839489806607
19002,4870.545050607392
19003,6764.149009108386
19004,6681.346885933113
19005,7843.861161259674
19006,7968.369740858208
19007,7207.839616629257
19008,5554.830619936318
19009,4884.115008950323
19010,6649.676866546473
19011,4783.630919815315
19012,5305.45563410101
19013,6301.67582389752
19014,6902.71237363871
19015,5000.7495587775675
19016,6637.452968703337
19017,6808.691920156198
19018,5935.128727657313
19019,5848.853026116871
19020,6721.970523315056
19021,4808.203844229397
19022,7187.775317494473
19023,7562.823548592337
19024,6166.597693510856
19025,7464.556973706328
19026,6518.55650957959
19027,6249.944540115009
19028,6110.7605871322885
19029,6829.043558365619
19030,7233.918439205557
19031,5295.716141299317
19032,6980.496477942917
19033,6603.476973408213
19034,8213.816898188874
19035,7215.505068164141
19036,6754.257629367421
19037,7864.22078006158
19038,4353.708600203928
19039,7215.739035279446
19040,7287.252673297767
19041,6665.956999809497
19042,4322.0217017523055
19043,5700.812353789892
19044,5962.691462555045
19045,6584.7874960343515
19046,7671.383943853857
19047,7140.225371182854
19048,4305.278970640968
19049,5939.484095450715
19050,5739.135807491573
19051,6758.985758475728
19052,5435.5837808332935
19053,4224.297497009195
19054,7009.181059507163
19055,6030.305860206168
19056,5808.624843838741
19057,6146.446223946232
19058,5238.094739261019
19059,4050.030289108264
19060,4447.676539020204
19061,5875.57415967354
19062,5015.548022606408
19063,5402.055655688413
19064,5350.789101918073
19065,5349.8592347820995
19066,6623.922860228527
19067,6124.051399719398
19068,4803.1174253335685
19069,4002.3162658497276
19070,5855.524944966577
19071,5664.841134687044
19072,5718.88074574759
19073,6806.913333075316
19074,5364.5996122369925
19075,7176.29975101188
19076,5793.054193974471
19077,7513.14593977098
19078,5374.150423235069
19079,4217.070774679198
19080,6719.216940844465
19081,7920.838333887994
19082,6710.752434240228
19083,4898.779154372513
19084,7343.357764463942
19085,2294.487568954194
19086,6570.8458376377
19087,4042.5402154620338
19088,5603.176277802997
19089,7311.234898851093
19090,5712.898594061352
19091,5490.106102062884
19092,5682.417853855048
19093,7098.790527101091
19094,6592.49343976007
19095,7253.647607004533
19096,5944.832602049209
19097,3978.878764556622
19098,5438.495399672238
19099,7101.07489899742
19100,6971.219588157578
19101,6020.895899940426
19102,4072.0860869944618
19103,4121.582211643605
19104,7266.47980511272
19105,6121.418514878185
19106,4496.694535209563
19107,4906.143563911861
19108,7439.3323330312505
19109,3812.745541960776
19110,6464.824634317971
19111,8184.2532793012615
19112,5091.414412728696
19113,4896.37491983344
19114,6360.323762997423
19115,7910.461300449781
19116,7298.8708530131125
19117,6489.77561588078
19118,5530.05301641617
19119,6795.668171256755
19120,4803.584806612783
19121,6312.681333445802
19122,8026.46842308148
19123,5460.693973720738
19124,4981.449530133761
19125,7228.611539432363
19126,3703.4984894829613
19127,4413.619466296085
19128,4184.982319996638
19129,8255.61320006071
19130,5144.425590548144
19131,6516.897553039387
19132,4880.547291197313
19133,6177.805876312075
19134,5346.849759778627
19135,5053.952777714336
19136,6639.590164925218
19137,5164.361062893321
19138,4118.611590046243
19139,5444.14794102174
19140,6244.437682488943
19141,6228.132859759966
19142,7895.153537070305
19143,6359.956338011039
19144,6129.806818254467
19145,6283.083651698502
19146,7735.718477508642
19147,7771.14862092463
19148,4091.042145018239
19149,5342.6941367482095
19150,6895.158449975366
19151,4342.960574718744
19152,5449.200059761433
19153,3961.0503204495
19154,3867.907270778448
19155,7334.396902583795
19156,7286.6572627864125
19157,8140.208117834081
19158,6153.351515748222
19159,6208.202489252331
19160,3801.511167980934
19161,4206.6670557865655
19162,5421.0474466344385
19163,5741.141193039171
19164,6990.285274484102
19165,7787.07699302487
19166,6858.561845895563
19167,4824.25586141394
19168,7104.961622168547
19169,6052.0212704936475
19170,5769.6568416036125
19171,5730.646848655957
19172,5693.061690758571
19173,7432.846551683928
19174,5598.1876580651215
19175,6426.901023254654
19176,6058.804592595537
19177,5894.421609340448
19178,4085.8625607932863
19179,4584.63230970344
19180,5375.2847666565085
19181,6741.623355709322
19182,6659.245595257004
19183,5325.141269657739
19184,5468.220963840429
19185,6930.455977934802
19186,4154.954446697149
19187,6262.4453135346885
19188,6166.839895564031
19189,5104.721963371589
19190,5209.108732731451
19191,4116.783049420759
19192,6953.130692622444
19193,6217.757085082775
19194,6563.733485431515
19195,4451.287162396357
19196,5818.685102466594
19197,6610.553576240574
19198,7323.986195941083
19199,5663.873628727009
19200,5884.926176289871
19201,6316.341849671895
19202,4723.276443319902
19203,6414.66770655576
19204,7251.273764146985
19205,5110.827801846932
19206,2788.3729708546307
19207,6310.010256280737
19208,6353.038904082746
19209,6565.0170431353
19210,7134.114145183683
19211,6321.951105866745
19212,3761.9318962611333
19213,5612.729888124018
19214,6536.143563884839
19215,4405.430053149123
19216,6156.774426722498
19217,5446.819574278854
19218,4447.65996773412
19219,5727.4360547053475
19220,5318.48865341189
19221,7316.821362973785
19222,5196.5788873769
19223,7815.697871273349
19224,6795.130869712757
19225,7106.897237821586
19226,6422.462104089393
19227,6856.583147770547
19228,4966.68314760161
19229,6518.965819591283
19230,6691.592963838389
19231,3650.8474852034806
19232,5441.287918524819
19233,7808.148106450365
19234,3757.4323044486027
19235,8291.179277028965
19236,3971.4100207411884
19237,4898.3190333984185
19238,7964.409313553326
19239,7300.397521335146
19240,7127.164774298726
19241,6573.002708827945
19242,6617.547760202003
19243,6225.918644725391
19244,1878.5075434440694
19245,5862.252803827131
19246,6132.269942797287
19247,4531.3570608264945
19248,4537.621014832144
19249,5793.773776078379
19250,5980.287004544272
19251,5988.28998998705
19252,6641.949779369943
19253,5750.959099331861
19254,7488.687509369619
19255,6038.786836834703
19256,6342.696037941508
19257,6216.82136601937
19258,7494.471938155082
19259,5095.4552073274435
19260,5556.274280290225
19261,6348.5187455221585
19262,4701.207334611459
19263,7538.381961273884
19264,5774.230636510899
19265,4085.729961566508
19266,7258.86417379167
19267,5101.029607231645
19268,5692.5270202659385
19269,5248.395863526501
19270,4191.047952028292
19271,5268.383396276941
19272,5996.35429449997
19273,6497.054445313763
19274,5016.131913937221
19275,6763.682581048939
19276,3583.506513964546
19277,6224.340777968026
19278,6590.581918055257
19279,6849.014197600567
19280,4025.8270180538775
19281,6225.791781820414
19282,7936.737191068482
19283,6738.7020539601945
19284,3742.5418187341256
19285,6446.490460461705
19286,6675.8665908544735
19287,7376.2718178781115
19288,7638.274538389102
19289,5470.409046935865
19290,5976.1748592806125
19291,7499.518605299476
19292,6033.55779306684
19293,4621.736381511924
19294,6676.219258817429
19295,6287.093240396843
19296,5549.938782953547
19297,7812.774841754497
19298,6781.214931381268
19299,5394.93101692998
19300,2875.419731789821
19301,6170.765452590043
19302,4045.7126064912877
19303,6380.545941254937
19304,5777.212071375577
19305,6172.6789241025435
19306,7819.333315589311
19307,4144.998230828582
19308,7912.581129746619
